timestamp_s,dt,throttle_fl,throttle_fr,throttle_rl,throttle_rr,steering,real_x,real_y,real_yaw,real_vx,real_vy,real_yaw_rate,real_fl_rpm,real_fr_rpm,real_motor_rpm
4.132646468,0.00034643,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.440358750059325,0.15232765654783914,0.03328532401720388,3.469516576953904,0.0,-0.06635964337587309,165.33999633789062,161.89999389648438,599.0
4.1438256,0.011179132,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.440358750059325,0.15232765654783914,0.03328532401720388,3.469516576953904,0.0,-0.0656046224784799,165.33999633789062,161.89999389648438,599.0
4.143928563,0.000102963,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.440358750059325,0.15232765654783914,0.03328532401720388,3.469516576953904,0.0,-0.0656046224784799,165.33999633789062,161.89999389648438,599.0
4.144295622,0.000367059,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.440358750059325,0.15232765654783914,0.03328532401720388,3.469516576953904,0.0,-0.061614402252427314,165.33999633789062,161.89999389648438,599.0
4.144706272,0.00041065,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.481244824190533,0.15367323499608654,0.0325117961565503,3.469516576953904,0.0,-0.061614402252427314,165.33999633789062,161.89999389648438,599.0
4.144788696,8.2424e-05,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.481244824190533,0.15367323499608654,0.0325117961565503,3.469516576953904,0.0,-0.06097137471356934,165.33999633789062,161.89999389648438,599.0
4.144998249,0.000209553,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.481244824190533,0.15367323499608654,0.0325117961565503,3.469516576953904,0.0,-0.06255534234310657,165.33999633789062,161.89999389648438,599.0
4.145189618,0.000191369,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.481244824190533,0.15367323499608654,0.0325117961565503,3.469516576953904,0.0,-0.06601388961967317,165.33999633789062,161.89999389648438,599.0
4.145486555,0.000296937,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.481244824190533,0.15367323499608654,0.0325117961565503,3.469516576953904,0.0,-0.06238494703886077,165.33999633789062,161.89999389648438,599.0
4.152558516,0.007071961,0.0,0.0,0.009145026913828857,0.009145026913828857,-0.05875226577648934,13.481602811340371,0.15368487669031317,0.03250502344729194,3.469516576953904,0.0,-0.06238494703886077,165.33999633789062,161.89999389648438,599.0
