timestamp_s,dt,throttle_fl,throttle_fr,throttle_rl,throttle_rr,steering,real_x,real_y,real_yaw,real_vx,real_vy,real_yaw_rate,real_fl_rpm,real_fr_rpm,real_motor_rpm
0.001023037,5.7037e-05,0.0,0.0,0.1802,0.1802,-0.018027120122866586,0.02718251499697322,-0.0013604748417226432,0.0004159455628752553,3.307850984810706e-05,0.0,0.0010465507823124007,0.0,0.0,0.0
0.001085885,6.2848e-05,0.0,0.0,0.1802,0.1802,-0.018027120122866586,0.027182517291953635,-0.0013604748407679747,0.00041601817236604395,3.307850984810706e-05,0.0,0.0010465507823124007,0.0,0.0,0.0
0.001208015,0.00012213,0.0,0.0,0.1802,0.1802,-0.018027120122866586,0.027182517291953635,-0.0013604748407679747,0.00041601817236604395,3.307850984810706e-05,0.0,0.0010465507823124007,0.0,0.0,0.0
0.001309937,0.000101922,0.0,0.0,0.1802,0.1802,-0.018027120122866586,0.027182519011217314,-0.0013604748400526832,0.00041607256710484786,3.307850984810706e-05,0.0,0.0010465507823124007,0.0,0.0,0.0
0.001478745,0.000168808,0.0,0.0,0.1802,0.1802,-0.018027120122866586,0.027182519011217314,-0.0013604748400526832,0.00041607256710484786,3.307850984810706e-05,0.0,0.0010465507823124007,0.0,0.0,0.0
0.001509473,3.0728e-05,0.0,0.0,0.1802,0.1802,-0.018027120122866586,0.027182520896098135,-0.001360474839268378,0.00041613220170381174,3.307850984810706e-05,0.0,0.0010465507823124007,0.0,0.0,0.0
0.001628277,0.000118804,0.0,0.0,0.1802,0.1802,-0.018027120122866586,0.027182520896098135,-0.001360474839268378,0.00041613220170381174,3.307850984810706e-05,0.0,0.0010465507823124007,0.0,0.0,0.0
0.001646922,1.8645e-05,0.0,0.0,0.1802,0.1802,-0.018027120122866586,0.027182520896098135,-0.001360474839268378,0.00041613220170381174,3.307850984810706e-05,0.0,0.0010465507823124007,0.07000000029802322,0.0,0.0
0.001671448,2.4526e-05,0.0,0.0,0.1802,0.1802,-0.018027120122866586,0.027182520896098135,-0.001360474839268378,0.00041613220170381174,3.307850984810706e-05,0.0,0.0010465507823124007,0.07000000029802322,0.0,0.0
0.0017518,8.0352e-05,0.0,0.0,0.1802,0.1802,-0.018027120122866586,0.027182527008159377,-0.001360474836724364,0.0004163255774954311,3.307850984810706e-05,0.0,0.0010465507823124007,0.07000000029802322,0.0,0.0
